0, 0, 0
0.523530837543, 0.590248232775, 1.32254394477
1.57066255151, 1.68199807161, 1.03410424049
4.35153745629, 4.69998553403, 4.18583467211
6.28173049585, 6.14926740716, 6.26923572485
7.78609850358, 6.76228035137, 7.69655421369
8.57282509047, 6.54397480958, 8.1382981989
8.53545576759, 5.69070732658, 7.54084938894
7.78853237873, 4.5609293946, 6.12484634324
6.63207240109, 3.6012249979, 4.30837406464
5.4392900352, 3.27586780748, 2.56804215855
4.41822039692, 4.0569034251, 1.31800342883
3.3039263816, 6.25066560644, 1.15055508096
2.37522295297, 9.02160694195, 2.75138665254
2.5525626648, 11.7549555537, 5.15010071404
